userId,movieId,rating,timestamp,id
533,3114,5.0,974654788,863
544,3114,3.5,1488727374,863
545,3114,5.0,1110121813,863
559,3114,3.5,1499537984,863
576,3114,5.0,976287901,863
580,3114,3.0,1111482542,863
581,3114,3.0,1281194052,863
583,3114,4.5,1112982113,863
600,3114,4.0,1159848475,863
623,3114,4.5,1472814845,863
641,3114,4.5,1360277541,863
647,3114,4.0,1006746966,863
658,3114,4.0,981665646,863
4,3160,4.0,1042672335,334
24,3160,4.0,979870268,334
53,3160,4.0,949991707,334
55,3160,5.0,1037743076,334
68,3160,4.5,1177086266,334
98,3160,4.0,1115068464,334
120,3160,4.0,1211654247,334
132,3160,5.0,962919793,334
160,3160,2.0,974831284,334
165,3160,2.0,986151226,334
200,3160,4.5,1289268931,334
212,3160,3.0,1362785246,334
229,3160,2.0,1037028661,334
230,3160,5.0,1166304588,334
231,3160,4.5,1177671265,334
235,3160,5.0,1119986009,334
236,3160,4.0,993670827,334
251,3160,2.5,1055018725,334
253,3160,5.0,992663627,334
271,3160,4.0,1046974654,334
303,3160,3.5,1201812996,334
312,3160,5.0,1139517934,334
321,3160,1.0,1181449133,334
324,3160,4.5,1085025353,334
346,3160,3.5,1065546961,334
353,3160,5.0,1063674933,334
368,3160,2.0,1155006281,334
384,3160,4.0,963100613,334
389,3160,5.0,949862561,334
392,3160,5.0,1158707037,334
404,3160,4.5,1090602845,334
423,3160,3.0,969753155,334
434,3160,4.0,1165612933,334
452,3160,4.0,975385942,334
457,3160,5.0,1496988969,334
465,3160,3.5,1093553300,334
468,3160,3.5,1251591425,334
469,3160,4.0,999492232,334
482,3160,3.0,1091495178,334
483,3160,4.5,1095878910,334
506,3160,5.0,1262772248,334
512,3160,5.0,1097721872,334
567,3160,2.0,1490189827,334
592,3160,5.0,975344355,334
600,3160,0.5,1159843477,334
4,3203,4.0,1042668576,10493
8,3203,4.0,1013443993,10493
77,3203,3.0,956333153,10493
271,3203,1.0,1046974471,10493
346,3203,3.0,955730644,10493
362,3203,3.0,951260641,10493
391,3203,3.0,993494990,10493
398,3203,3.5,1091534829,10493
490,3203,4.0,1092470608,10493
521,3203,4.0,950046380,10493
4,3285,3.0,1042668521,1907
24,3285,4.0,979973039,1907
55,3285,5.0,999892176,1907
82,3285,3.0,1460241567,1907
132,3285,1.0,963010479,1907
151,3285,3.5,1081453923,1907
166,3285,4.0,1429711402,1907
231,3285,3.0,1177663319,1907
296,3285,2.5,1111988016,1907
332,3285,3.5,1233919520,1907
340,3285,2.5,1441776628,1907
386,3285,3.0,1042723568,1907
392,3285,3.0,1268290827,1907
423,3285,4.0,969753305,1907
429,3285,3.0,1415617017,1907
434,3285,3.0,1165623862,1907
436,3285,4.5,1229117710,1907
533,3285,1.0,974647966,1907
544,3285,3.0,1488729825,1907
567,3285,2.0,1490189821,1907
621,3285,4.0,956697118,1907
4,3298,3.0,1042668544,14181
24,3298,2.0,979972968,14181
30,3298,4.0,968322057,14181
60,3298,0.5,1136306297,14181
86,3298,4.0,1038315166,14181
321,3298,3.5,1182061300,14181
346,3298,4.0,963545820,14181
368,3298,3.0,1155005109,14181
391,3298,4.0,993494893,14181
423,3298,4.0,969753155,14181
461,3298,4.0,1062092129,14181
507,3298,4.0,995930001,14181
543,3298,3.0,962139925,14181
633,3298,3.0,965242159,14181
4,3408,5.0,1042668604,462
9,3408,3.5,1061917407,462
11,3408,4.0,1231677321,462
20,3408,3.5,1469959367,462
24,3408,4.0,979972968,462
30,3408,4.0,972213175,462
49,3408,3.5,1149446604,462
54,3408,4.0,986222399,462
64,3408,3.0,1085067529,462
65,3408,2.0,987205331,462
125,3408,2.5,1128537174,462
132,3408,3.0,963010383,462
158,3408,4.0,1037510783,462
201,3408,3.5,1086725613,462
229,3408,2.0,1037028332,462
231,3408,2.0,1180124866,462
236,3408,4.0,993670800,462
251,3408,3.5,1055008091,462
264,3408,3.5,1079880877,462
271,3408,3.0,1046974519,462
296,3408,4.0,1111987769,462
311,3408,5.0,1068803856,462
346,3408,4.0,967122652,462
352,3408,4.0,1464484492,462
368,3408,3.0,1152668267,462
386,3408,5.0,1042723609,462
389,3408,3.0,955595143,462
390,3408,3.0,1046068053,462
404,3408,3.5,1090602734,462
412,3408,3.5,1479503097,462
417,3408,2.0,1487297495,462
423,3408,4.0,969753080,462
451,3408,4.0,1009481719,462
452,3408,3.0,975386969,462
482,3408,2.5,1091494970,462
483,3408,2.5,1095881634,462
491,3408,4.0,1114767555,462
507,3408,4.0,995929776,462
533,3408,4.0,974647799,462
543,3408,4.0,962343628,462
557,3408,4.0,1018133017,462
559,3408,3.0,1499528930,462
580,3408,5.0,1111959276,462
581,3408,3.0,1286633327,462
596,3408,4.0,996020843,462
605,3408,3.5,1453541371,462
611,3408,4.0,1043281741,462
625,3408,4.0,1111368261,462
633,3408,5.0,965242845,462
640,3408,3.5,1087470907,462
4,3409,2.0,1042668621,9532
11,3409,4.0,1231683195,9532
46,3409,3.0,1090960309,9532
158,3409,4.0,1037510919,9532
166,3409,3.0,1429711420,9532
251,3409,1.5,1054057965,9532
253,3409,4.0,992663591,9532
332,3409,4.0,1365433004,9532
368,3409,3.0,1153066085,9532
391,3409,3.0,993495129,9532
398,3409,3.0,1091538285,9532
415,3409,2.0,982190602,9532
477,3409,4.0,1439818667,9532
533,3409,3.0,1019428172,9532
559,3409,0.5,1499975768,9532
592,3409,4.0,975344545,9532
640,3409,2.0,1087469777,9532
4,3476,4.0,1042674436,2291
24,3476,2.0,979870714,2291
120,3476,2.0,1211766883,2291
123,3476,5.0,968569430,2291
174,3476,5.0,956699717,2291
229,3476,4.0,1037830205,2291
231,3476,2.5,1177663116,2291
253,3476,4.0,992662116,2291
294,3476,2.5,1165194868,2291
308,3476,5.0,980306849,2291
331,3476,4.0,1490211483,2291
359,3476,5.0,967232921,2291
362,3476,5.0,955575362,2291
384,3476,3.0,963099516,2291
390,3476,3.0,975278423,2291
404,3476,4.0,1090600951,2291
436,3476,3.5,1098784756,2291
480,3476,4.0,1225269064,2291
482,3476,3.0,1090985530,2291
592,3476,4.0,975343399,2291
606,3476,4.0,1027093584,2291
4,3578,4.0,1042672283,98
11,3578,4.0,1231676542,98
15,3578,4.0,1346008604,98
24,3578,4.0,979869767,98
30,3578,5.0,978175338,98
32,3578,4.0,1462293950,98
34,3578,5.0,1498760888,98
38,3578,4.0,1392949486,98
41,3578,3.5,1445255189,98
46,3578,4.0,1040068171,98
47,3578,2.0,1169076298,98
49,3578,4.0,1149447849,98
51,3578,5.0,1218086348,98
54,3578,4.0,986221574,98
59,3578,3.5,1216419364,98
62,3578,2.5,1095394248,98
63,3578,3.0,1198546325,98
68,3578,4.5,1177085192,98
79,3578,0.5,1483353336,98
82,3578,5.0,1438188007,98
84,3578,5.0,1117017153,98
98,3578,4.0,1115067975,98
116,3578,5.0,965545991,98
132,3578,3.0,963010404,98
136,3578,2.5,1427637502,98
138,3578,4.5,1416831018,98
147,3578,3.5,1440986036,98
151,3578,2.0,1081453340,98
152,3578,4.0,1418540869,98
160,3578,2.0,976767232,98
170,3578,4.0,1449365835,98
173,3578,4.5,1443093233,98
178,3578,5.0,1325225658,98
201,3578,4.5,1278474706,98
215,3578,4.0,1447915309,98
217,3578,2.5,1193916585,98
218,3578,4.0,1235182997,98
229,3578,2.0,1037028385,98
230,3578,3.5,1166300392,98
231,3578,5.0,1177591811,98
235,3578,2.0,1120046854,98
236,3578,5.0,993670800,98
240,3578,5.0,1063583313,98
242,3578,5.0,1418225597,98
251,3578,4.0,1055004449,98
253,3578,5.0,992663591,98
255,3578,4.5,1159238187,98
262,3578,4.5,1446572216,98
267,3578,4.5,1469186227,98
271,3578,4.0,1046974590,98
273,3578,5.0,1452876646,98
277,3578,5.0,974952323,98
294,3578,3.0,1165193863,98
308,3578,4.0,979859918,98
313,3578,4.0,1447076457,98
321,3578,4.0,1181451029,98
330,3578,3.5,1261086548,98
332,3578,4.0,1233829702,98
334,3578,4.0,1446936512,98
340,3578,4.5,1441776309,98
342,3578,3.5,1178676188,98
344,3578,2.5,1467391170,98
348,3578,4.0,1295633768,98
352,3578,5.0,1464484404,98
353,3578,0.5,1055690449,98
354,3578,5.0,1017729794,98
359,3578,5.0,967233241,98
361,3578,4.0,1438820332,98
368,3578,3.5,1151897616,98
371,3578,4.0,1463693234,98
386,3578,4.0,1042723633,98
388,3578,4.5,1448047151,98
392,3578,4.0,1268287914,98
398,3578,3.5,1091537375,98
404,3578,4.0,1090600247,98
414,3578,3.5,1189480490,98
425,3578,4.5,1322428285,98
429,3578,3.5,1415615847,98
433,3578,4.0,1426469807,98
434,3578,4.0,1165614489,98
436,3578,4.5,1229118232,98
443,3578,4.0,1343397129,98
445,3578,4.0,994511050,98
452,3578,4.0,975386933,98
457,3578,4.5,1486009726,98
461,3578,3.5,1062085833,98
465,3578,3.5,1093552549,98
468,3578,3.5,1251289603,98
469,3578,1.0,999492191,98
471,3578,5.0,1488604129,98
483,3578,2.5,1095783201,98
490,3578,3.0,1092470365,98
503,3578,4.5,1481653947,98
506,3578,3.5,1262771822,98
507,3578,5.0,995848222,98
512,3578,4.0,1097721060,98
514,3578,3.5,1460661024,98
515,3578,3.5,1243295818,98
517,3578,4.5,1378238129,98
527,3578,5.0,1336608359,98
529,3578,4.0,1424196577,98
533,3578,4.0,976547931,98
544,3578,3.0,1488729516,98
545,3578,5.0,1034684654,98
559,3578,4.0,1499538568,98
567,3578,4.0,1490189827,98
574,3578,4.5,1430449599,98
576,3578,5.0,976287755,98
582,3578,5.0,1316844378,98
583,3578,5.0,1112981759,98
592,3578,4.0,975345100,98
596,3578,5.0,996020860,98
600,3578,4.0,1159843077,98
602,3578,5.0,1167191153,98
605,3578,4.5,1453541031,98
611,3578,4.0,1043281742,98
614,3578,4.0,977868013,98
627,3578,5.0,1136815960,98
640,3578,3.0,1087470265,98
658,3578,3.0,981665246,98
4,3623,2.0,1042672352,955
24,3623,3.0,979972950,955
32,3623,4.0,1462996858,955
43,3623,3.0,1179199381,955
46,3623,1.5,1054058824,955
49,3623,3.0,1149448223,955
55,3623,5.0,999891572,955
56,3623,4.5,1410107655,955
62,3623,3.5,1095394425,955
65,3623,4.0,987205446,955
75,3623,0.5,1185735436,955
116,3623,4.0,965546031,955
141,3623,2.0,1444375612,955
173,3623,4.0,1443093282,955
178,3623,4.0,1325227361,955
229,3623,1.0,1037028678,955
231,3623,3.5,1177670892,955
235,3623,2.0,1120047284,955
251,3623,2.5,1055004656,955
252,3623,2.0,1148642022,955
271,3623,3.0,1046974672,955
273,3623,4.5,1472394824,955
321,3623,3.0,1181451339,955
340,3623,3.0,1448326615,955
365,3623,4.0,983320495,955
368,3623,2.0,1152668258,955
386,3623,3.0,1042723665,955
389,3623,2.0,959545922,955
404,3623,3.0,1090600889,955
415,3623,2.0,979429449,955
429,3623,2.5,1415616722,955
434,3623,3.5,1165616460,955
436,3623,4.0,1137928371,955
443,3623,3.0,1217111163,955
451,3623,3.0,1009481883,955
452,3623,4.0,996461367,955
465,3623,1.0,1093553169,955
483,3623,3.0,1096033590,955
507,3623,4.0,995929934,955
512,3623,4.0,1097721477,955
533,3623,3.0,974647904,955
559,3623,3.0,1499539848,955
567,3623,2.0,1490189823,955
576,3623,3.0,976287775,955
583,3623,3.5,1112981511,955
600,3623,4.0,1159840791,955
606,3623,2.0,1027094223,955
640,3623,3.5,1087470859,955
4,3751,4.0,1042668559,7443
9,3751,4.0,1061917155,7443
20,3751,3.5,1377794999,7443
22,3751,2.0,1111937049,7443
24,3751,4.0,979869767,7443
32,3751,3.0,1462996862,7443
41,3751,2.0,1445255658,7443
61,3751,1.5,1071875855,7443
62,3751,4.0,1095396179,7443
64,3751,4.5,1085081285,7443
65,3751,3.0,1029642316,7443
66,3751,0.5,1064841571,7443
68,3751,4.5,1177085785,7443
75,3751,5.0,1185735672,7443
116,3751,1.0,965546140,7443
120,3751,4.0,1211653782,7443
132,3751,3.0,983673564,7443
160,3751,4.0,976133881,7443
229,3751,3.0,1037028264,7443
231,3751,3.0,1180124883,7443
235,3751,3.0,1120047145,7443
251,3751,1.0,1054832628,7443
252,3751,3.5,1148641986,7443
271,3751,4.0,1046974438,7443
293,3751,1.5,1101837275,7443
321,3751,3.0,1181450182,7443
332,3751,3.5,1233830757,7443
340,3751,3.5,1441776345,7443
353,3751,4.0,1057367361,7443
354,3751,5.0,1017730669,7443
365,3751,4.0,983318572,7443
368,3751,3.0,1151897990,7443
389,3751,4.0,994162806,7443
390,3751,3.0,978490746,7443
391,3751,2.0,993494935,7443
392,3751,4.0,1158704513,7443
398,3751,3.5,1091708497,7443
423,3751,4.0,969752510,7443
429,3751,3.0,1415616717,7443
434,3751,3.5,1165616565,7443
445,3751,2.0,1005565373,7443
450,3751,1.5,1091629723,7443
457,3751,3.0,1486156417,7443
465,3751,3.0,1093593329,7443
468,3751,2.5,1250205333,7443
477,3751,4.0,1439818164,7443
482,3751,1.5,1090986583,7443
483,3751,3.5,1095778788,7443
495,3751,3.5,1119486822,7443
507,3751,3.0,995847822,7443
517,3751,4.0,1378494674,7443
528,3751,4.0,1122335085,7443
557,3751,3.0,982984541,7443
559,3751,3.0,1499539849,7443
576,3751,5.0,976287845,7443
592,3751,5.0,975344355,7443
604,3751,3.5,1258505946,7443
606,3751,4.0,1027092343,7443
611,3751,3.0,1107148391,7443
658,3751,3.0,981665230,7443
661,3751,3.0,1028024588,7443
4,3752,3.0,1042672335,2123
20,3752,3.5,1447933701,2123
46,3752,4.5,1045606717,2123
120,3752,2.5,1211772526,2123
136,3752,4.0,1427637720,2123
231,3752,2.0,1177832044,2123
251,3752,2.5,1054832977,2123
253,3752,5.0,992663627,2123
271,3752,3.0,1046974654,2123
332,3752,4.0,1233914153,2123
334,3752,5.0,1446936726,2123
340,3752,2.5,1441776481,2123
346,3752,3.0,1004188390,2123
391,3752,3.0,993495357,2123
392,3752,3.5,1269076920,2123
415,3752,4.0,979429390,2123
423,3752,5.0,969752568,2123
429,3752,2.5,1415878859,2123
434,3752,2.5,1165630658,2123
445,3752,3.0,994697979,2123
452,3752,3.0,996461345,2123
465,3752,4.0,1093555160,2123
468,3752,2.5,1251591594,2123
482,3752,4.5,1090985301,2123
483,3752,0.5,1095966153,2123
490,3752,3.5,1092472375,2123
529,3752,3.5,1424196770,2123
559,3752,3.0,1499539814,2123
567,3752,2.0,1490189827,2123
580,3752,4.0,1111958873,2123
4,3753,4.0,1042672491,2024
22,3753,3.0,1111936990,2024
24,3753,1.0,979869767,2024
30,3753,4.0,977056288,2024
46,3753,4.5,1057785037,2024
49,3753,3.5,1149447595,2024
62,3753,4.5,1117834099,2024
64,3753,3.0,1085080685,2024
82,3753,4.0,1438188084,2024
94,3753,5.0,965798413,2024
116,3753,4.0,965545991,2024
158,3753,5.0,1037509949,2024
166,3753,3.0,1429711172,2024
201,3753,3.0,1166796389,2024
229,3753,1.0,1037028713,2024
231,3753,3.0,1177671082,2024
250,3753,3.0,995421399,2024
251,3753,3.0,1054832007,2024
253,3753,3.0,992663068,2024
255,3753,3.5,1159237817,2024
271,3753,3.0,1046974728,2024
273,3753,4.0,1469967461,2024
312,3753,1.0,1139517971,2024
316,3753,3.5,1095386014,2024
334,3753,4.0,1446936612,2024
340,3753,3.0,1448326644,2024
346,3753,3.0,973601490,2024
361,3753,4.0,1438820443,2024
362,3753,1.0,965178223,2024
368,3753,3.0,1152673554,2024
384,3753,2.0,963096559,2024
387,3753,3.5,1137441460,2024
391,3753,4.0,993495440,2024
398,3753,3.0,1091537702,2024
411,3753,3.0,974602748,2024
423,3753,5.0,969752510,2024
429,3753,2.0,1415620669,2024
434,3753,2.0,1165618321,2024
452,3753,3.0,975387002,2024
457,3753,4.0,1486010439,2024
468,3753,4.0,1251289856,2024
475,3753,4.0,1142569100,2024
490,3753,3.0,1092472371,2024
491,3753,5.0,1114767308,2024
507,3753,4.0,995929826,2024
514,3753,2.5,1460661190,2024
533,3753,4.0,974647872,2024
592,3753,4.0,975344465,2024
596,3753,5.0,996020860,2024
605,3753,3.5,1453541358,2024
627,3753,4.0,1136815993,2024
633,3753,5.0,965242852,2024
660,3753,2.5,1113502313,2024
4,3798,4.0,1042672580,2655
144,3798,3.0,1244628614,2655
158,3798,5.0,1037511032,2655
251,3798,2.5,1055008247,2655
271,3798,3.0,1046974851,2655
346,3798,3.0,993046836,2655
391,3798,3.0,993495723,2655
428,3798,3.0,1298740766,2655
506,3798,4.0,1263745947,2655
527,3798,3.0,1336606692,2655
533,3798,2.0,986765612,2655
633,3798,5.0,965242920,2655
4,3908,2.0,1042672580,12212
158,3908,3.0,1037511378,12212
4,3909,3.0,1042672592,14629
53,3909,3.0,972971002,14629
391,3909,3.0,993495723,14629
4,3977,3.0,1042668559,4327
11,3977,3.0,1231677315,4327
32,3977,3.0,1462996866,4327
37,3977,2.5,1301810860,4327
43,3977,3.0,1179199425,4327
49,3977,3.5,1149446888,4327
60,3977,2.5,1136304442,4327
98,3977,1.5,1115067509,4327
151,3977,1.0,1081453842,4327
158,3977,3.0,1037510955,4327
161,3977,1.0,1145157445,4327
166,3977,3.0,1429716378,4327
173,3977,4.0,1443176988,4327
201,3977,2.5,1077456192,4327
229,3977,1.0,1037031116,4327
231,3977,2.5,1177670658,4327
235,3977,2.5,1120047290,4327
251,3977,1.5,1054830729,4327
252,3977,3.0,1148642040,4327
253,3977,3.0,992662236,4327
271,3977,2.0,1046974438,4327
293,3977,4.5,1101837390,4327
321,3977,2.5,1181451373,4327
353,3977,0.5,1057366632,4327
365,3977,5.0,983320387,4327
368,3977,1.0,1152668293,4327
391,3977,3.0,993494935,4327
405,3977,4.0,1008529609,4327
410,3977,4.0,1102290890,4327
429,3977,2.5,1415616711,4327
434,3977,3.5,1165617744,4327
439,3977,2.0,1054828383,4327
445,3977,3.0,994511243,4327
452,3977,4.0,996461178,4327
465,3977,1.0,1093550772,4327
468,3977,1.5,1251290229,4327
469,3977,2.0,999491385,4327
482,3977,2.5,1091044699,4327
483,3977,2.5,1095948984,4327
491,3977,1.5,1114767211,4327
495,3977,3.5,1119429849,4327
527,3977,4.0,1336608451,4327
533,3977,3.0,976547537,4327
556,3977,5.0,1141809371,4327
567,3977,2.0,1490189826,4327
582,3977,3.5,1316844752,4327
583,3977,3.0,1112981503,4327
592,3977,3.0,975344017,4327
605,3977,2.5,1453541384,4327
611,3977,2.0,1000333377,4327
4,4014,4.0,1042667845,392
9,4014,4.5,1061916906,392
37,4014,2.5,1301810865,392
48,4014,5.0,1309849985,392
53,4014,4.0,1001135485,392
54,4014,5.0,986221503,392
55,4014,4.0,999891810,392
68,4014,3.5,1177086423,392
82,4014,3.5,1438189945,392
98,4014,3.0,1115068692,392
105,4014,4.0,1238416753,392
120,4014,4.0,1211654504,392
132,4014,4.0,982023033,392
166,4014,2.0,1429716417,392
201,4014,3.0,1075869664,392
231,4014,3.5,1180251051,392
235,4014,0.5,1119986153,392
236,4014,4.0,1014135760,392
265,4014,4.0,1075690847,392
280,4014,5.0,998881098,392
312,4014,1.5,1139519812,392
313,4014,2.5,1447076992,392
321,4014,3.0,1181447705,392
323,4014,4.0,1391586994,392
324,4014,3.5,1085025295,392
340,4014,4.0,1441777107,392
348,4014,4.5,1295036396,392
352,4014,3.5,1464490229,392
363,4014,5.0,1475876567,392
389,4014,4.0,983043372,392
436,4014,3.5,1136173779,392
451,4014,5.0,1008132122,392
468,4014,2.5,1251591448,392
482,4014,3.5,1091495127,392
491,4014,4.0,1114767687,392
492,4014,4.0,1280506129,392
494,4014,4.0,1100031999,392
512,4014,3.5,1097721758,392
517,4014,4.5,1379100747,392
533,4014,4.0,985347787,392
557,4014,3.0,982984640,392
4,4084,3.0,1042667925,96
8,4084,1.0,1013443031,96
24,4084,3.0,979972013,96
46,4084,3.5,1045694197,96
56,4084,4.0,1410108297,96
133,4084,2.0,1353265037,96
137,4084,4.0,1223769616,96
229,4084,2.0,1037825162,96
231,4084,3.0,1177663322,96
251,4084,3.0,1055004664,96
271,4084,3.0,1046974159,96
296,4084,3.0,1111987445,96
332,4084,3.5,1446817171,96
398,4084,2.0,1091705749,96
429,4084,2.5,1415627270,96
443,4084,4.0,1217109659,96
465,4084,3.0,1093587360,96
468,4084,3.5,1251756054,96
482,4084,1.5,1090985314,96
503,4084,4.5,1481735524,96
543,4084,3.0,980867574,96
548,4084,4.0,1312000784,96
606,4084,3.0,1027091722,96
651,4084,3.0,1349305132,96
4,4238,4.0,1042674819,2043
11,4238,3.5,1231674880,2043
132,4238,3.0,1009941799,2043
158,4238,3.0,1037511193,2043
429,4238,2.0,1415708006,2043
461,4238,3.0,1062093181,2043
482,4238,2.5,1091495640,2043
533,4238,3.0,1004554230,2043
606,4238,4.0,1027094206,2043
4,4848,3.0,1042674425,1018
9,4848,3.0,1061917439,1018
35,4848,4.0,1386529573,1018
64,4848,4.0,1085080668,1018
125,4848,3.5,1128537657,1018
132,4848,4.0,1004138199,1018
151,4848,4.0,1081453879,1018
229,4848,2.0,1037991452,1018
231,4848,3.0,1185004014,1018
251,4848,3.0,1055002397,1018
314,4848,4.5,1273527419,1018
315,4848,5.0,1466292829,1018
331,4848,5.0,1490208582,1018
335,4848,2.0,1002138698,1018
345,4848,3.0,1042678063,1018
346,4848,4.5,1065531720,1018
389,4848,5.0,1007959394,1018
392,4848,4.5,1293516935,1018
412,4848,4.5,1478980954,1018
434,4848,4.0,1165612810,1018
436,4848,2.5,1230413224,1018
480,4848,4.0,1225269022,1018
482,4848,4.0,1091044717,1018
483,4848,4.0,1097412115,1018
529,4848,1.0,1424196724,1018
557,4848,5.0,1018132900,1018
567,4848,4.0,1490189820,1018
609,4848,5.0,1316630379,1018
625,4848,3.0,1111626373,1018
652,4848,4.5,1398019041,1018
660,4848,5.0,1113502911,1018
4,4896,4.0,1042667845,671
7,4896,4.5,1486253687,671
8,4896,4.0,1013442518,671
9,4896,3.5,1061917348,671
20,4896,4.0,1439661499,671
43,4896,4.0,1179199662,671
49,4896,5.0,1149445642,671
55,4896,5.0,1037742588,671
56,4896,4.5,1410107369,671
62,4896,4.0,1099976770,671
68,4896,4.5,1177086162,671
76,4896,3.5,1322344006,671
79,4896,2.5,1487183950,671
84,4896,3.5,1117017370,671
98,4896,3.5,1115068461,671
139,4896,3.0,1012863739,671
158,4896,3.0,1037510736,671
178,4896,4.5,1325227208,671
212,4896,3.5,1362775141,671
222,4896,3.0,1483533677,671
229,4896,3.0,1037030555,671
231,4896,3.5,1177663967,671
234,4896,3.5,1387588596,671
245,4896,5.0,1389670501,671
247,4896,5.0,1479065655,671
251,4896,2.5,1055004155,671
267,4896,4.0,1469186033,671
271,4896,3.0,1047073965,671
273,4896,4.0,1469967552,671
312,4896,0.5,1139519410,671
321,4896,3.0,1181449234,671
330,4896,2.0,1257631480,671
332,4896,2.5,1310566191,671
340,4896,3.5,1441776333,671
344,4896,5.0,1467391604,671
352,4896,3.5,1464484559,671
354,4896,5.0,1017730072,671
363,4896,5.0,1475876872,671
380,4896,4.0,1461993254,671
387,4896,0.5,1137441503,671
390,4896,4.0,1009341158,671
392,4896,4.0,1158704704,671
404,4896,3.0,1090602587,671
429,4896,2.5,1415626485,671
434,4896,3.0,1165616325,671
436,4896,4.0,1144819094,671
450,4896,2.0,1091597625,671
457,4896,3.5,1486010402,671
459,4896,3.5,1443932266,671
461,4896,3.0,1062085203,671
465,4896,1.5,1093807521,671
468,4896,2.5,1251289788,671
483,4896,2.5,1095783356,671
533,4896,3.0,1019428217,671
559,4896,5.0,1499529422,671
567,4896,3.0,1490189827,671
580,4896,5.0,1111958847,671
581,4896,3.0,1286650079,671
602,4896,4.0,1167189433,671
653,4896,2.0,1030738438,671
654,4896,3.5,1079274908,671
4,5679,3.0,1042674579,565
43,5679,3.5,1179198791,565
46,5679,3.0,1063638328,565
68,5679,5.0,1177086601,565
75,5679,4.0,1185735766,565
98,5679,3.0,1115068977,565
166,5679,3.0,1429711240,565
173,5679,3.0,1443177072,565
178,5679,3.5,1325227982,565
229,5679,3.0,1037030855,565
